season,team,position,depth_chart_position,jersey_number,status,full_name,first_name,last_name,birth_date,height,weight,college,gsis_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number
2025,BAL,LB,ILB,32,ACT,Trenton Simpson,Trenton,Simpson,2001-06-14,74,230,Clemson,00-0038504,4430831,a2ceb68a-71c0-465c-8548-36967d302cc9,40116,16712,122157,SimpTr00,24086,10935,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ozi4oorc2wbcbonnjoo8",MLB,5,REG,A01,Trenton,SIM632785,55951,32005349-4d63-2785-a5d9-70beadf55418,2023,2023,BAL,86
2025,BAL,LB,ILB,32,ACT,Trenton Simpson,Trenton,Simpson,2001-06-14,74,230,Clemson,00-0038504,4430831,a2ceb68a-71c0-465c-8548-36967d302cc9,40116,16712,122157,SimpTr00,24086,10935,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ozi4oorc2wbcbonnjoo8",INTERIOR_LINE,10,REG,A01,Trenton,SIM632785,55951,32005349-4d63-2785-a5d9-70beadf55418,2023,2023,BAL,86
2025,BAL,LB,ILB,32,ACT,Trenton Simpson,Trenton,Simpson,2001-06-14,74,230,Clemson,00-0038504,4430831,a2ceb68a-71c0-465c-8548-36967d302cc9,40116,16712,122157,SimpTr00,24086,10935,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ozi4oorc2wbcbonnjoo8",INTERIOR_LINE,12,REG,A01,Trenton,SIM632785,55951,32005349-4d63-2785-a5d9-70beadf55418,2023,2023,BAL,86
2025,BAL,LB,ILB,32,ACT,Trenton Simpson,Trenton,Simpson,2001-06-14,74,230,Clemson,00-0038504,4430831,a2ceb68a-71c0-465c-8548-36967d302cc9,40116,16712,122157,SimpTr00,24086,10935,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ozi4oorc2wbcbonnjoo8",MLB,2,REG,A01,Trenton,SIM632785,55951,32005349-4d63-2785-a5d9-70beadf55418,2023,2023,BAL,86
2025,BAL,LB,ILB,32,ACT,Trenton Simpson,Trenton,Simpson,2001-06-14,74,230,Clemson,00-0038504,4430831,a2ceb68a-71c0-465c-8548-36967d302cc9,40116,16712,122157,SimpTr00,24086,10935,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ozi4oorc2wbcbonnjoo8",MLB,15,REG,A01,Trenton,SIM632785,55951,32005349-4d63-2785-a5d9-70beadf55418,2023,2023,BAL,86
2025,BAL,LB,ILB,32,ACT,Trenton Simpson,Trenton,Simpson,2001-06-14,74,230,Clemson,00-0038504,4430831,a2ceb68a-71c0-465c-8548-36967d302cc9,40116,16712,122157,SimpTr00,24086,10935,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ozi4oorc2wbcbonnjoo8",INTERIOR_LINE,13,REG,A01,Trenton,SIM632785,55951,32005349-4d63-2785-a5d9-70beadf55418,2023,2023,BAL,86
2025,BAL,LB,ILB,32,ACT,Trenton Simpson,Trenton,Simpson,2001-06-14,74,230,Clemson,00-0038504,4430831,a2ceb68a-71c0-465c-8548-36967d302cc9,40116,16712,122157,SimpTr00,24086,10935,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ozi4oorc2wbcbonnjoo8",,3,REG,A01,Trenton,SIM632785,55951,32005349-4d63-2785-a5d9-70beadf55418,2023,2023,BAL,86
2025,BAL,LB,ILB,32,ACT,Trenton Simpson,Trenton,Simpson,2001-06-14,74,230,Clemson,00-0038504,4430831,a2ceb68a-71c0-465c-8548-36967d302cc9,40116,16712,122157,SimpTr00,24086,10935,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ozi4oorc2wbcbonnjoo8",INTERIOR_LINE,11,REG,A01,Trenton,SIM632785,55951,32005349-4d63-2785-a5d9-70beadf55418,2023,2023,BAL,86
2025,BAL,LB,ILB,32,ACT,Trenton Simpson,Trenton,Simpson,2001-06-14,74,230,Clemson,00-0038504,4430831,a2ceb68a-71c0-465c-8548-36967d302cc9,40116,16712,122157,SimpTr00,24086,10935,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ozi4oorc2wbcbonnjoo8",MLB,6,REG,A01,Trenton,SIM632785,55951,32005349-4d63-2785-a5d9-70beadf55418,2023,2023,BAL,86
2025,BAL,LB,ILB,32,ACT,Trenton Simpson,Trenton,Simpson,2001-06-14,74,230,Clemson,00-0038504,4430831,a2ceb68a-71c0-465c-8548-36967d302cc9,40116,16712,122157,SimpTr00,24086,10935,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ozi4oorc2wbcbonnjoo8",MLB,17,REG,A01,Trenton,SIM632785,55951,32005349-4d63-2785-a5d9-70beadf55418,2023,2023,BAL,86
2025,BAL,LB,ILB,32,ACT,Trenton Simpson,Trenton,Simpson,2001-06-14,74,230,Clemson,00-0038504,4430831,a2ceb68a-71c0-465c-8548-36967d302cc9,40116,16712,122157,SimpTr00,24086,10935,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ozi4oorc2wbcbonnjoo8",INTERIOR_LINE,9,REG,A01,Trenton,SIM632785,55951,32005349-4d63-2785-a5d9-70beadf55418,2023,2023,BAL,86
2025,BAL,LB,OLB,95,ACT,Tavius Robinson,Tavius,Robinson,1999-01-03,78,265,Mississippi,00-0038505,4690179,2d4593e4-b908-4b29-a88a-835d2566781f,40135,17119,124147,RobiTa00,24275,10944,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jmwnobonw2ieerdw5ynd",EDGE,6,REG,A01,Tavius,ROB705359,55989,3200524f-4270-5359-8394-0a4c379677b7,2023,2023,BAL,124
2025,BAL,LB,OLB,95,ACT,Tavius Robinson,Tavius,Robinson,1999-01-03,78,265,Mississippi,00-0038505,4690179,2d4593e4-b908-4b29-a88a-835d2566781f,40135,17119,124147,RobiTa00,24275,10944,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jmwnobonw2ieerdw5ynd",INTERIOR_LINE,17,REG,A01,Tavius,ROB705359,55989,3200524f-4270-5359-8394-0a4c379677b7,2023,2023,BAL,124
2025,BAL,LB,OLB,95,ACT,Tavius Robinson,Tavius,Robinson,1999-01-03,78,265,Mississippi,00-0038505,4690179,2d4593e4-b908-4b29-a88a-835d2566781f,40135,17119,124147,RobiTa00,24275,10944,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jmwnobonw2ieerdw5ynd",EDGE,16,REG,A01,Tavius,ROB705359,55989,3200524f-4270-5359-8394-0a4c379677b7,2023,2023,BAL,124
2025,BAL,LB,OLB,95,ACT,Tavius Robinson,Tavius,Robinson,1999-01-03,78,265,Mississippi,00-0038505,4690179,2d4593e4-b908-4b29-a88a-835d2566781f,40135,17119,124147,RobiTa00,24275,10944,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jmwnobonw2ieerdw5ynd",EDGE,18,REG,A01,Tavius,ROB705359,55989,3200524f-4270-5359-8394-0a4c379677b7,2023,2023,BAL,124
2025,BAL,LB,OLB,95,ACT,Tavius Robinson,Tavius,Robinson,1999-01-03,78,265,Mississippi,00-0038505,4690179,2d4593e4-b908-4b29-a88a-835d2566781f,40135,17119,124147,RobiTa00,24275,10944,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jmwnobonw2ieerdw5ynd",EDGE,2,REG,A01,Tavius,ROB705359,55989,3200524f-4270-5359-8394-0a4c379677b7,2023,2023,BAL,124
2025,BAL,LB,OLB,95,RES,Tavius Robinson,Tavius,Robinson,1999-01-03,78,265,Mississippi,00-0038505,4690179,2d4593e4-b908-4b29-a88a-835d2566781f,40135,17119,124147,RobiTa00,24275,10944,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jmwnobonw2ieerdw5ynd",,11,REG,R01,Tavius,ROB705359,55989,3200524f-4270-5359-8394-0a4c379677b7,2023,2023,BAL,124
2025,BAL,LB,OLB,95,RES,Tavius Robinson,Tavius,Robinson,1999-01-03,78,265,Mississippi,00-0038505,4690179,2d4593e4-b908-4b29-a88a-835d2566781f,40135,17119,124147,RobiTa00,24275,10944,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jmwnobonw2ieerdw5ynd",,8,REG,R01,Tavius,ROB705359,55989,3200524f-4270-5359-8394-0a4c379677b7,2023,2023,BAL,124
2025,BAL,LB,OLB,95,ACT,Tavius Robinson,Tavius,Robinson,1999-01-03,78,265,Mississippi,00-0038505,4690179,2d4593e4-b908-4b29-a88a-835d2566781f,40135,17119,124147,RobiTa00,24275,10944,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jmwnobonw2ieerdw5ynd",EDGE,4,REG,A01,Tavius,ROB705359,55989,3200524f-4270-5359-8394-0a4c379677b7,2023,2023,BAL,124
2025,BAL,LB,OLB,95,RES,Tavius Robinson,Tavius,Robinson,1999-01-03,78,265,Mississippi,00-0038505,4690179,2d4593e4-b908-4b29-a88a-835d2566781f,40135,17119,124147,RobiTa00,24275,10944,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jmwnobonw2ieerdw5ynd",,12,REG,R01,Tavius,ROB705359,55989,3200524f-4270-5359-8394-0a4c379677b7,2023,2023,BAL,124
2025,BAL,LB,OLB,95,RES,Tavius Robinson,Tavius,Robinson,1999-01-03,78,265,Mississippi,00-0038505,4690179,2d4593e4-b908-4b29-a88a-835d2566781f,40135,17119,124147,RobiTa00,24275,10944,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jmwnobonw2ieerdw5ynd",,14,REG,R48,Tavius,ROB705359,55989,3200524f-4270-5359-8394-0a4c379677b7,2023,2023,BAL,124
2025,BAL,LB,OLB,95,ACT,Tavius Robinson,Tavius,Robinson,1999-01-03,78,265,Mississippi,00-0038505,4690179,2d4593e4-b908-4b29-a88a-835d2566781f,40135,17119,124147,RobiTa00,24275,10944,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jmwnobonw2ieerdw5ynd",EDGE,3,REG,A01,Tavius,ROB705359,55989,3200524f-4270-5359-8394-0a4c379677b7,2023,2023,BAL,124
2025,BAL,LB,OLB,95,ACT,Tavius Robinson,Tavius,Robinson,1999-01-03,78,265,Mississippi,00-0038505,4690179,2d4593e4-b908-4b29-a88a-835d2566781f,40135,17119,124147,RobiTa00,24275,10944,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jmwnobonw2ieerdw5ynd",EDGE,5,REG,A01,Tavius,ROB705359,55989,3200524f-4270-5359-8394-0a4c379677b7,2023,2023,BAL,124
2025,BAL,LB,OLB,95,RES,Tavius Robinson,Tavius,Robinson,1999-01-03,78,265,Mississippi,00-0038505,4690179,2d4593e4-b908-4b29-a88a-835d2566781f,40135,17119,124147,RobiTa00,24275,10944,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jmwnobonw2ieerdw5ynd",,10,REG,R01,Tavius,ROB705359,55989,3200524f-4270-5359-8394-0a4c379677b7,2023,2023,BAL,124
2025,BAL,LB,OLB,95,RES,Tavius Robinson,Tavius,Robinson,1999-01-03,78,265,Mississippi,00-0038505,4690179,2d4593e4-b908-4b29-a88a-835d2566781f,40135,17119,124147,RobiTa00,24275,10944,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jmwnobonw2ieerdw5ynd",,9,REG,R01,Tavius,ROB705359,55989,3200524f-4270-5359-8394-0a4c379677b7,2023,2023,BAL,124
2025,BAL,LB,OLB,95,ACT,Tavius Robinson,Tavius,Robinson,1999-01-03,78,265,Mississippi,00-0038505,4690179,2d4593e4-b908-4b29-a88a-835d2566781f,40135,17119,124147,RobiTa00,24275,10944,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jmwnobonw2ieerdw5ynd",INTERIOR_LINE,15,REG,A01,Tavius,ROB705359,55989,3200524f-4270-5359-8394-0a4c379677b7,2023,2023,BAL,124
2025,BAL,LB,OLB,95,ACT,Tavius Robinson,Tavius,Robinson,1999-01-03,78,265,Mississippi,00-0038505,4690179,2d4593e4-b908-4b29-a88a-835d2566781f,40135,17119,124147,RobiTa00,24275,10944,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jmwnobonw2ieerdw5ynd",EDGE,1,REG,A01,Tavius,ROB705359,55989,3200524f-4270-5359-8394-0a4c379677b7,2023,2023,BAL,124
2025,BAL,LB,OLB,95,RES,Tavius Robinson,Tavius,Robinson,1999-01-03,78,265,Mississippi,00-0038505,4690179,2d4593e4-b908-4b29-a88a-835d2566781f,40135,17119,124147,RobiTa00,24275,10944,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/jmwnobonw2ieerdw5ynd",,13,REG,R01,Tavius,ROB705359,55989,3200524f-4270-5359-8394-0a4c379677b7,2023,2023,BAL,124
2025,NYG,DL,DE,99,DEV,Jordon Riley,Jordon,Riley,1998-05-19,77,325,Oregon; Nebraska; Garden City CC; North Carolina,00-0038506,4240677,a1c5aca4-a0ba-4438-9101-7f85d3af488a,40269,17414,56759,RileJo00,24496,11035,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/usm4wso1im2kvuxcv7sb",,2,REG,P06,Jordon,RIL285297,56108,32005249-4c28-5297-df04-997322e02752,2023,2023,NYG,243
2025,NYG,DL,DE,99,DEV,Jordon Riley,Jordon,Riley,1998-05-19,77,325,Oregon; Nebraska; Garden City CC; North Carolina,00-0038506,4240677,a1c5aca4-a0ba-4438-9101-7f85d3af488a,40269,17414,56759,RileJo00,24496,11035,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/usm4wso1im2kvuxcv7sb",,5,REG,P06,Jordon,RIL285297,56108,32005249-4c28-5297-df04-997322e02752,2023,2023,NYG,243
2025,NYG,DL,DE,99,DEV,Jordon Riley,Jordon,Riley,1998-05-19,77,325,Oregon; Nebraska; Garden City CC; North Carolina,00-0038506,4240677,a1c5aca4-a0ba-4438-9101-7f85d3af488a,40269,17414,56759,RileJo00,24496,11035,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/usm4wso1im2kvuxcv7sb",,8,REG,P06,Jordon,RIL285297,56108,32005249-4c28-5297-df04-997322e02752,2023,2023,NYG,243
2025,GB,DL,DE,97,ACT,Jordon Riley,Jordon,Riley,1998-05-19,77,325,Oregon; Nebraska; Garden City CC; North Carolina,00-0038506,4240677,a1c5aca4-a0ba-4438-9101-7f85d3af488a,40269,17414,56759,RileJo00,24496,11035,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/usm4wso1im2kvuxcv7sb",INTERIOR_LINE,15,REG,A01,Jordon,RIL285297,56108,32005249-4c28-5297-df04-997322e02752,2023,2023,NYG,243
2025,NYG,DL,DE,99,DEV,Jordon Riley,Jordon,Riley,1998-05-19,77,325,Oregon; Nebraska; Garden City CC; North Carolina,00-0038506,4240677,a1c5aca4-a0ba-4438-9101-7f85d3af488a,40269,17414,56759,RileJo00,24496,11035,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/usm4wso1im2kvuxcv7sb",,1,REG,P06,Jordon,RIL285297,56108,32005249-4c28-5297-df04-997322e02752,2023,2023,NYG,243
2025,GB,DL,DE,97,RES,Jordon Riley,Jordon,Riley,1998-05-19,77,325,Oregon; Nebraska; Garden City CC; North Carolina,00-0038506,4240677,a1c5aca4-a0ba-4438-9101-7f85d3af488a,40269,17414,56759,RileJo00,24496,11035,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/usm4wso1im2kvuxcv7sb",,18,REG,R01,Jordon,RIL285297,56108,32005249-4c28-5297-df04-997322e02752,2023,2023,NYG,243
2025,NYG,DL,DE,99,DEV,Jordon Riley,Jordon,Riley,1998-05-19,77,325,Oregon; Nebraska; Garden City CC; North Carolina,00-0038506,4240677,a1c5aca4-a0ba-4438-9101-7f85d3af488a,40269,17414,56759,RileJo00,24496,11035,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/usm4wso1im2kvuxcv7sb",,12,REG,P06,Jordon,RIL285297,56108,32005249-4c28-5297-df04-997322e02752,2023,2023,NYG,243
2025,GB,DL,DE,97,RES,Jordon Riley,Jordon,Riley,1998-05-19,77,325,Oregon; Nebraska; Garden City CC; North Carolina,00-0038506,4240677,a1c5aca4-a0ba-4438-9101-7f85d3af488a,40269,17414,56759,RileJo00,24496,11035,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/usm4wso1im2kvuxcv7sb",,19,WC,R01,Jordon,RIL285297,56108,32005249-4c28-5297-df04-997322e02752,2023,2023,NYG,243
2025,GB,DL,DE,97,ACT,Jordon Riley,Jordon,Riley,1998-05-19,77,325,Oregon; Nebraska; Garden City CC; North Carolina,00-0038506,4240677,a1c5aca4-a0ba-4438-9101-7f85d3af488a,40269,17414,56759,RileJo00,24496,11035,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/usm4wso1im2kvuxcv7sb",INTERIOR_LINE,16,REG,A01,Jordon,RIL285297,56108,32005249-4c28-5297-df04-997322e02752,2023,2023,NYG,243
2025,NYG,DL,DE,99,DEV,Jordon Riley,Jordon,Riley,1998-05-19,77,325,Oregon; Nebraska; Garden City CC; North Carolina,00-0038506,4240677,a1c5aca4-a0ba-4438-9101-7f85d3af488a,40269,17414,56759,RileJo00,24496,11035,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/usm4wso1im2kvuxcv7sb",,9,REG,P06,Jordon,RIL285297,56108,32005249-4c28-5297-df04-997322e02752,2023,2023,NYG,243
2025,NYG,DL,DE,99,DEV,Jordon Riley,Jordon,Riley,1998-05-19,77,325,Oregon; Nebraska; Garden City CC; North Carolina,00-0038506,4240677,a1c5aca4-a0ba-4438-9101-7f85d3af488a,40269,17414,56759,RileJo00,24496,11035,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/usm4wso1im2kvuxcv7sb",,7,REG,P06,Jordon,RIL285297,56108,32005249-4c28-5297-df04-997322e02752,2023,2023,NYG,243
2025,NYG,DL,DE,99,DEV,Jordon Riley,Jordon,Riley,1998-05-19,77,325,Oregon; Nebraska; Garden City CC; North Carolina,00-0038506,4240677,a1c5aca4-a0ba-4438-9101-7f85d3af488a,40269,17414,56759,RileJo00,24496,11035,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/usm4wso1im2kvuxcv7sb",,13,REG,P06,Jordon,RIL285297,56108,32005249-4c28-5297-df04-997322e02752,2023,2023,NYG,243
2025,NYG,DL,DE,99,DEV,Jordon Riley,Jordon,Riley,1998-05-19,77,325,Oregon; Nebraska; Garden City CC; North Carolina,00-0038506,4240677,a1c5aca4-a0ba-4438-9101-7f85d3af488a,40269,17414,56759,RileJo00,24496,11035,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/usm4wso1im2kvuxcv7sb",,11,REG,P06,Jordon,RIL285297,56108,32005249-4c28-5297-df04-997322e02752,2023,2023,NYG,243
2025,NYG,DL,DE,99,DEV,Jordon Riley,Jordon,Riley,1998-05-19,77,325,Oregon; Nebraska; Garden City CC; North Carolina,00-0038506,4240677,a1c5aca4-a0ba-4438-9101-7f85d3af488a,40269,17414,56759,RileJo00,24496,11035,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/usm4wso1im2kvuxcv7sb",,6,REG,P06,Jordon,RIL285297,56108,32005249-4c28-5297-df04-997322e02752,2023,2023,NYG,243
2025,NYG,DL,DE,99,DEV,Jordon Riley,Jordon,Riley,1998-05-19,77,325,Oregon; Nebraska; Garden City CC; North Carolina,00-0038506,4240677,a1c5aca4-a0ba-4438-9101-7f85d3af488a,40269,17414,56759,RileJo00,24496,11035,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/usm4wso1im2kvuxcv7sb",,3,REG,P06,Jordon,RIL285297,56108,32005249-4c28-5297-df04-997322e02752,2023,2023,NYG,243
2025,NYG,DL,DE,99,DEV,Jordon Riley,Jordon,Riley,1998-05-19,77,325,Oregon; Nebraska; Garden City CC; North Carolina,00-0038506,4240677,a1c5aca4-a0ba-4438-9101-7f85d3af488a,40269,17414,56759,RileJo00,24496,11035,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/usm4wso1im2kvuxcv7sb",,4,REG,P06,Jordon,RIL285297,56108,32005249-4c28-5297-df04-997322e02752,2023,2023,NYG,243
2025,NYG,DL,DE,99,DEV,Jordon Riley,Jordon,Riley,1998-05-19,77,325,Oregon; Nebraska; Garden City CC; North Carolina,00-0038506,4240677,a1c5aca4-a0ba-4438-9101-7f85d3af488a,40269,17414,56759,RileJo00,24496,11035,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/usm4wso1im2kvuxcv7sb",,10,REG,P06,Jordon,RIL285297,56108,32005249-4c28-5297-df04-997322e02752,2023,2023,NYG,243
2025,GB,DL,DE,97,ACT,Jordon Riley,Jordon,Riley,1998-05-19,77,325,Oregon; Nebraska; Garden City CC; North Carolina,00-0038506,4240677,a1c5aca4-a0ba-4438-9101-7f85d3af488a,40269,17414,56759,RileJo00,24496,11035,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/usm4wso1im2kvuxcv7sb",INTERIOR_LINE,14,REG,A01,Jordon,RIL285297,56108,32005249-4c28-5297-df04-997322e02752,2023,2023,NYG,243
2025,GB,DL,DE,97,ACT,Jordon Riley,Jordon,Riley,1998-05-19,77,325,Oregon; Nebraska; Garden City CC; North Carolina,00-0038506,4240677,a1c5aca4-a0ba-4438-9101-7f85d3af488a,40269,17414,56759,RileJo00,24496,11035,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/usm4wso1im2kvuxcv7sb",INTERIOR_LINE,17,REG,A01,Jordon,RIL285297,56108,32005249-4c28-5297-df04-997322e02752,2023,2023,NYG,243
2025,BUF,WR,WR,16,CUT,Grant DuBose,Grant,DuBose,2001-06-20,74,200,Charlotte; Miles College,00-0038507,4879650,3b590cad-60c1-471d-a54a-d593a676afa9,40251,16852,111276,DuboGr00,,11024,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ytrkyhuvudbeuc90zuok",,1,REG,W04,Grant,DUB599865,56121,32004455-4259-9865-da28-e02ea4e66ba6,2023,2023,GB,256
2025,JAX,OL,G,79,DEV,Jerome Carvin,Jerome,Carvin,2000-09-20,77,321,Tennessee,00-0038509,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/e7x7wggxza9p4evirbb0",,1,REG,P01,Jerome,CAR822227,56261,32004341-5282-2227-6f7e-888dc86b742b,2023,2023,,
2025,JAX,OL,G,79,DEV,Jerome Carvin,Jerome,Carvin,2000-09-20,77,321,Tennessee,00-0038509,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/e7x7wggxza9p4evirbb0",,16,REG,P01,Jerome,CAR822227,56261,32004341-5282-2227-6f7e-888dc86b742b,2023,2023,,
2025,JAX,OL,G,79,DEV,Jerome Carvin,Jerome,Carvin,2000-09-20,77,321,Tennessee,00-0038509,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/e7x7wggxza9p4evirbb0",,6,REG,P01,Jerome,CAR822227,56261,32004341-5282-2227-6f7e-888dc86b742b,2023,2023,,
2025,JAX,OL,G,79,DEV,Jerome Carvin,Jerome,Carvin,2000-09-20,77,321,Tennessee,00-0038509,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/e7x7wggxza9p4evirbb0",,3,REG,P01,Jerome,CAR822227,56261,32004341-5282-2227-6f7e-888dc86b742b,2023,2023,,
2025,JAX,OL,G,79,DEV,Jerome Carvin,Jerome,Carvin,2000-09-20,77,321,Tennessee,00-0038509,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/e7x7wggxza9p4evirbb0",,15,REG,P01,Jerome,CAR822227,56261,32004341-5282-2227-6f7e-888dc86b742b,2023,2023,,
2025,JAX,OL,G,79,DEV,Jerome Carvin,Jerome,Carvin,2000-09-20,77,321,Tennessee,00-0038509,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/e7x7wggxza9p4evirbb0",,7,REG,P01,Jerome,CAR822227,56261,32004341-5282-2227-6f7e-888dc86b742b,2023,2023,,
2025,JAX,OL,G,79,ACT,Jerome Carvin,Jerome,Carvin,2000-09-20,77,321,Tennessee,00-0038509,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/e7x7wggxza9p4evirbb0",,17,REG,A01,Jerome,CAR822227,56261,32004341-5282-2227-6f7e-888dc86b742b,2023,2023,,
2025,JAX,OL,G,79,DEV,Jerome Carvin,Jerome,Carvin,2000-09-20,77,321,Tennessee,00-0038509,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/e7x7wggxza9p4evirbb0",,5,REG,P01,Jerome,CAR822227,56261,32004341-5282-2227-6f7e-888dc86b742b,2023,2023,,
2025,JAX,OL,G,79,DEV,Jerome Carvin,Jerome,Carvin,2000-09-20,77,321,Tennessee,00-0038509,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/e7x7wggxza9p4evirbb0",,10,REG,P01,Jerome,CAR822227,56261,32004341-5282-2227-6f7e-888dc86b742b,2023,2023,,
2025,JAX,OL,G,79,DEV,Jerome Carvin,Jerome,Carvin,2000-09-20,77,321,Tennessee,00-0038509,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/e7x7wggxza9p4evirbb0",,13,REG,P01,Jerome,CAR822227,56261,32004341-5282-2227-6f7e-888dc86b742b,2023,2023,,
2025,JAX,OL,G,79,DEV,Jerome Carvin,Jerome,Carvin,2000-09-20,77,321,Tennessee,00-0038509,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/e7x7wggxza9p4evirbb0",,9,REG,P01,Jerome,CAR822227,56261,32004341-5282-2227-6f7e-888dc86b742b,2023,2023,,
2025,JAX,OL,G,79,DEV,Jerome Carvin,Jerome,Carvin,2000-09-20,77,321,Tennessee,00-0038509,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/e7x7wggxza9p4evirbb0",,12,REG,P01,Jerome,CAR822227,56261,32004341-5282-2227-6f7e-888dc86b742b,2023,2023,,
2025,JAX,OL,G,79,DEV,Jerome Carvin,Jerome,Carvin,2000-09-20,77,321,Tennessee,00-0038509,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/e7x7wggxza9p4evirbb0",,2,REG,P01,Jerome,CAR822227,56261,32004341-5282-2227-6f7e-888dc86b742b,2023,2023,,
2025,JAX,OL,G,79,DEV,Jerome Carvin,Jerome,Carvin,2000-09-20,77,321,Tennessee,00-0038509,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/e7x7wggxza9p4evirbb0",,14,REG,P01,Jerome,CAR822227,56261,32004341-5282-2227-6f7e-888dc86b742b,2023,2023,,
2025,JAX,OL,G,79,DEV,Jerome Carvin,Jerome,Carvin,2000-09-20,77,321,Tennessee,00-0038509,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/e7x7wggxza9p4evirbb0",,11,REG,P01,Jerome,CAR822227,56261,32004341-5282-2227-6f7e-888dc86b742b,2023,2023,,
2025,JAX,OL,G,79,DEV,Jerome Carvin,Jerome,Carvin,2000-09-20,77,321,Tennessee,00-0038509,,,,,,,,,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/e7x7wggxza9p4evirbb0",,4,REG,P01,Jerome,CAR822227,56261,32004341-5282-2227-6f7e-888dc86b742b,2023,2023,,
